x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5153180360794067,0.8770335912704468,-5.783227265965252e-07,0.6071515083312988,0.8484916090965271,-0.028040790930390358,0.6930921077728271,0.7634976506233215,-0.035413388162851334,0.7117534279823303,0.675130307674408,-0.042686883360147476,0.7088637351989746,0.6040002107620239,-0.04777101054787636,0.6414507627487183,0.6635850071907043,-0.014886140823364258,0.6589465141296387,0.6018490195274353,-0.05760610103607178,0.6467643976211548,0.6616882681846619,-0.08424480259418488,0.6345363259315491,0.724331259727478,-0.09315508604049683,0.5762861967086792,0.6674755215644836,-0.016221506521105766,0.5981906056404114,0.6040101051330566,-0.06201372295618057,0.5884275436401367,0.6855888366699219,-0.07606620341539383,0.5793842077255249,0.7573230862617493,-0.07280747592449188,0.5142024159431458,0.6821668148040771,-0.023510918021202087,0.5374382138252258,0.6292553544044495,-0.0735326036810875,0.5349472761154175,0.7152489423751831,-0.0656682550907135,0.5301206707954407,0.7806205749511719,-0.04514644667506218,0.45081615447998047,0.7053358554840088,-0.03225042670965195,0.47825634479522705,0.6610382795333862,-0.06958785653114319,0.48207607865333557,0.7260330319404602,-0.058871034532785416,0.47955530881881714,0.777712881565094,-0.039538368582725525,A
0.49193668365478516,0.8803130388259888,-6.16382294538198e-07,0.5875235199928284,0.8441488146781921,-0.027900097891688347,0.6722312569618225,0.7608909010887146,-0.03532181307673454,0.6937206983566284,0.6762729287147522,-0.04372525215148926,0.6931736469268799,0.6023464798927307,-0.048966217786073685,0.625970184803009,0.6660407781600952,-0.004390654619783163,0.6419131755828857,0.5967437624931335,-0.04933170601725578,0.6284207105636597,0.6572264432907104,-0.07723448425531387,0.6171398758888245,0.7220088243484497,-0.08560588210821152,0.5631901621818542,0.6677630543708801,-0.006010763812810183,0.5814974308013916,0.598231315612793,-0.05335770174860954,0.5691940188407898,0.6795749068260193,-0.06797948479652405,0.5615555047988892,0.7511200308799744,-0.06323777139186859,0.5007677674293518,0.6804320812225342,-0.014902894385159016,0.5197307467460632,0.6232448220252991,-0.06567101925611496,0.5132969617843628,0.7104012370109558,-0.056367918848991394,0.509310245513916,0.7753565907478333,-0.033124230802059174,0.4356209933757782,0.70333331823349,-0.025570735335350037,0.4582064151763916,0.654278039932251,-0.06131978705525398,0.4594241976737976,0.7209044694900513,-0.04832446575164795,0.4582691788673401,0.7721810340881348,-0.026438914239406586,A
0.4803926944732666,0.8605219125747681,-6.141315225249855e-07,0.5782846212387085,0.8338284492492676,-0.02876823954284191,0.6609139442443848,0.7534425258636475,-0.036414265632629395,0.6847836375236511,0.6648468971252441,-0.04475589841604233,0.6807898879051208,0.593060314655304,-0.05132440850138664,0.6170740723609924,0.6611332893371582,-0.010614224709570408,0.6301396489143372,0.5920960307121277,-0.05749119445681572,0.612725019454956,0.6511147022247314,-0.0863105058670044,0.6003060936927795,0.7153862118721008,-0.09560413658618927,0.5522430539131165,0.6620394587516785,-0.012262548319995403,0.5669687390327454,0.5909634232521057,-0.06331231445074081,0.5523688793182373,0.6717426776885986,-0.07932975888252258,0.5451900362968445,0.7457293272018433,-0.07552993297576904,0.4890480637550354,0.6739912033081055,-0.020867543295025826,0.5058788061141968,0.6135977506637573,-0.07802322506904602,0.4975748062133789,0.7022459506988525,-0.0715545117855072,0.49471819400787354,0.7706310153007507,-0.049351245164871216,0.42401349544525146,0.694863498210907,-0.03076309524476528,0.4450376629829407,0.6469904780387878,-0.07424716651439667,0.4453634023666382,0.7150759696960449,-0.06526675820350647,0.44622236490249634,0.7703886032104492,-0.04542209953069687,A
0.47206124663352966,0.8561111092567444,-5.56516852157074e-07,0.563599169254303,0.8261658549308777,-0.029493333771824837,0.6483038663864136,0.7422732710838318,-0.036341555416584015,0.6706308722496033,0.6556594371795654,-0.043164871633052826,0.6665332913398743,0.5814985632896423,-0.04734914377331734,0.6022723913192749,0.6482306718826294,-0.008805854246020317,0.6185253262519836,0.5839625597000122,-0.05358494445681572,0.6023193597793579,0.6455104351043701,-0.08126267045736313,0.5909329056739807,0.7085489630699158,-0.0902876928448677,0.5388854742050171,0.6480534672737122,-0.009207922033965588,0.5586342811584473,0.5856709480285645,-0.057920217514038086,0.5436500310897827,0.6690261960029602,-0.07315214723348618,0.5366343259811401,0.7395632863044739,-0.0692589208483696,0.47608160972595215,0.6605696678161621,-0.016399871557950974,0.4946865737438202,0.6029099822044373,-0.06990305334329605,0.48765093088150024,0.6918733716011047,-0.061179082840681076,0.4859529435634613,0.7574083209037781,-0.0385119691491127,0.4107796251773834,0.6837677955627441,-0.02506377547979355,0.4314708709716797,0.6398706436157227,-0.06653878837823868,0.4332422614097595,0.7082496881484985,-0.05626953765749931,0.435043066740036,0.76044762134552,-0.03570162504911423,A
0.4550366699695587,0.8571363687515259,-6.325495860437513e-07,0.5532483458518982,0.8178003430366516,-0.027355244383215904,0.6401557922363281,0.7360959053039551,-0.035690587013959885,0.6647481918334961,0.6501035690307617,-0.04518603906035423,0.6622182726860046,0.5754295587539673,-0.051897067576646805,0.5886834263801575,0.6405854225158691,-0.0060975318774580956,0.6036697626113892,0.5711383819580078,-0.05183533951640129,0.5900143384933472,0.6313602328300476,-0.08078507333993912,0.5796791315078735,0.6953352689743042,-0.09043992310762405,0.5244054198265076,0.6418783068656921,-0.0086882458999753,0.5445380806922913,0.5748112797737122,-0.0573609322309494,0.5336962342262268,0.658633828163147,-0.07253042608499527,0.5274795293807983,0.7302990555763245,-0.06862146407365799,0.46113452315330505,0.6550048589706421,-0.01837475225329399,0.48228180408477783,0.5958713889122009,-0.06966715306043625,0.4796713590621948,0.68398517370224,-0.06006022170186043,0.47845014929771423,0.7488381862640381,-0.03723370283842087,0.39571285247802734,0.6799397468566895,-0.02986293099820614,0.422258585691452,0.631078839302063,-0.06750383228063583,0.4271799325942993,0.6989535689353943,-0.0553724467754364,0.4283196032047272,0.7512752413749695,-0.03411576524376869,A
0.44641682505607605,0.8479323387145996,-6.056654910935322e-07,0.54600989818573,0.8125398755073547,-0.028409840539097786,0.6337664127349854,0.7292700409889221,-0.03520101681351662,0.6538447141647339,0.6401227712631226,-0.042707473039627075,0.6497401595115662,0.5655937194824219,-0.04739045351743698,0.5828472971916199,0.6356953382492065,-0.006116862408816814,0.5987451672554016,0.5640670657157898,-0.04941495135426521,0.5811381936073303,0.6243727803230286,-0.07642247527837753,0.5704824924468994,0.6876238584518433,-0.08552146703004837,0.5190210342407227,0.6367649435997009,-0.0073182485066354275,0.534536600112915,0.567673921585083,-0.05539293587207794,0.5201510787010193,0.6511461138725281,-0.07062315940856934,0.5158551931381226,0.7227894067764282,-0.0669393464922905,0.4566613733768463,0.649509847164154,-0.015314417891204357,0.47082966566085815,0.5900691151618958,-0.06735071539878845,0.46522361040115356,0.6789220571517944,-0.05811825022101402,0.46601176261901855,0.7451979517936707,-0.0355374813079834,0.3919573426246643,0.6726445555686951,-0.025020284578204155,0.4129205644130707,0.6239590644836426,-0.06328552961349487,0.41469618678092957,0.6909230947494507,-0.05150783807039261,0.416780024766922,0.7438865900039673,-0.0307015310972929,A
0.43609362840652466,0.8412066102027893,-6.124158744569286e-07,0.5322923064231873,0.8085144758224487,-0.02815166302025318,0.6206474304199219,0.7261315584182739,-0.03513886779546738,0.6451865434646606,0.6372225880622864,-0.043138474225997925,0.6437822580337524,0.5608381032943726,-0.048375219106674194,0.570438027381897,0.6319836378097534,-0.006640163250267506,0.5869110226631165,0.5587263107299805,-0.05214385688304901,0.5711172223091125,0.6177581548690796,-0.07952161133289337,0.5605003833770752,0.6803608536720276,-0.08783339709043503,0.5068957805633545,0.6331747174263,-0.007991869933903217,0.524834156036377,0.5650048851966858,-0.05644994601607323,0.5121853947639465,0.6486914753913879,-0.07093583047389984,0.5076562762260437,0.7191128730773926,-0.06666400283575058,0.4438474774360657,0.6462078094482422,-0.0165061354637146,0.4607919752597809,0.5873910188674927,-0.0689917728304863,0.4557625353336334,0.6772350072860718,-0.05930164083838463,0.4553062915802002,0.7427387237548828,-0.03617195412516594,0.377422958612442,0.6687498092651367,-0.026683270931243896,0.39875906705856323,0.6196156740188599,-0.06386589258909225,0.4020485281944275,0.6856287121772766,-0.05145665258169174,0.4038086533546448,0.7371407747268677,-0.030252929776906967,A
0.42430031299591064,0.8349801301956177,-5.349024831957649e-07,0.5207564830780029,0.7991491556167603,-0.029207030311226845,0.6095842719078064,0.7162419557571411,-0.03537105396389961,0.6326478719711304,0.6283292770385742,-0.04212616756558418,0.6314460039138794,0.5526146292686462,-0.0457688607275486,0.5602798461914062,0.6251722574234009,-0.00281731691211462,0.5784716010093689,0.5557833313941956,-0.04752322658896446,0.562124490737915,0.6165456175804138,-0.07492295652627945,0.5506778359413147,0.6801735758781433,-0.08310244977474213,0.4971708655357361,0.6248958706855774,-0.0033433802891522646,0.5166953802108765,0.5566807389259338,-0.05340453237295151,0.5017208456993103,0.6387195587158203,-0.06999526917934418,0.4948556423187256,0.7110612988471985,-0.06568382680416107,0.43416255712509155,0.6365092992782593,-0.011083721183240414,0.4523581266403198,0.5773105025291443,-0.06556478887796402,0.444456547498703,0.6662432551383972,-0.05809131637215614,0.44312021136283875,0.7328946590423584,-0.034904081374406815,0.36803027987480164,0.6583418846130371,-0.020314175635576248,0.38911306858062744,0.6127254366874695,-0.060769807547330856,0.38849231600761414,0.6809671521186829,-0.050144389271736145,0.38902679085731506,0.7343636751174927,-0.02876034751534462,A
0.4102492928504944,0.8251341581344604,-4.874958108302963e-07,0.5073723196983337,0.7919455170631409,-0.03195961192250252,0.5963262915611267,0.7118040323257446,-0.03995079547166824,0.6190356612205505,0.6237779855728149,-0.047851186245679855,0.6168319582939148,0.548510730266571,-0.0530281625688076,0.5502544641494751,0.6208887696266174,-0.009549940004944801,0.5656840205192566,0.5505815148353577,-0.05688677728176117,0.546610414981842,0.6100910902023315,-0.08607998490333557,0.5323314666748047,0.6745325922966003,-0.09517674893140793,0.48523175716400146,0.6195474863052368,-0.008692149072885513,0.5008387565612793,0.5545217394828796,-0.06031627580523491,0.4827306866645813,0.634631335735321,-0.07727072387933731,0.4738466143608093,0.7059109210968018,-0.07406112551689148,0.42145124077796936,0.6301796436309814,-0.015075955539941788,0.4364604949951172,0.571453332901001,-0.0709182545542717,0.4247607886791229,0.6587205529212952,-0.06292389333248138,0.42160218954086304,0.7262698411941528,-0.03999103978276253,0.3551427721977234,0.6508783102035522,-0.023199329152703285,0.37118959426879883,0.6051090359687805,-0.06664662808179855,0.3683573007583618,0.67235267162323,-0.05716235935688019,0.36843085289001465,0.7254963517189026,-0.03634140267968178,A
0.39902427792549133,0.8237634897232056,-4.833020170735836e-07,0.49270379543304443,0.7904988527297974,-0.032821763306856155,0.5834990739822388,0.7055807709693909,-0.040505360811948776,0.607316255569458,0.6192823052406311,-0.04777875170111656,0.6065039038658142,0.542974591255188,-0.051753804087638855,0.530724287033081,0.6129932999610901,-0.010284077376127243,0.5485918521881104,0.5429848432540894,-0.056138843297958374,0.5336042046546936,0.6034727692604065,-0.08277444541454315,0.524001955986023,0.6662808656692505,-0.08999259769916534,0.46601346135139465,0.6129772663116455,-0.009287266992032528,0.4881250858306885,0.5432782769203186,-0.060259342193603516,0.4740516245365143,0.6245986819267273,-0.0756838321685791,0.468416690826416,0.6960234045982361,-0.07052876800298691,0.4017239212989807,0.6238988637924194,-0.015538552775979042,0.4226827621459961,0.5652269721031189,-0.07131125777959824,0.41548794507980347,0.6538274884223938,-0.06317903846502304,0.41443556547164917,0.7206550240516663,-0.03914686664938927,0.3345061242580414,0.6438387632369995,-0.023446764796972275,0.36037546396255493,0.5959858298301697,-0.06435352563858032,0.3621816635131836,0.6623061895370483,-0.05312363803386688,0.3616732954978943,0.7156473398208618,-0.031132934615015984,A
0.3869185447692871,0.8185270428657532,-4.804804802915896e-07,0.48518580198287964,0.7756351232528687,-0.027723705396056175,0.5711488127708435,0.6919248700141907,-0.034058503806591034,0.5945332646369934,0.6058251857757568,-0.041598428040742874,0.594646155834198,0.529633104801178,-0.04611242935061455,0.5160719156265259,0.6063644886016846,-0.003989756107330322,0.5340584516525269,0.5326003432273865,-0.050073906779289246,0.521725058555603,0.5952496528625488,-0.0773245170712471,0.5131438374519348,0.6587557196617126,-0.08505351096391678,0.4519695043563843,0.6075379252433777,-0.005770731717348099,0.47357288002967834,0.5347781181335449,-0.05625298619270325,0.4614236056804657,0.6163687705993652,-0.07201201468706131,0.4562074542045593,0.686286211013794,-0.06765883415937424,0.387676477432251,0.6196867823600769,-0.014723850414156914,0.4092878997325897,0.5544955730438232,-0.06937878578901291,0.4027552604675293,0.6425313949584961,-0.05941653996706009,0.4012989401817322,0.7083357572555542,-0.03477150574326515,0.3199011981487274,0.6410716772079468,-0.025132186710834503,0.34356847405433655,0.588832676410675,-0.06522126495838165,0.34610193967819214,0.6552780866622925,-0.05249698460102081,0.34590649604797363,0.7080984115600586,-0.029722847044467926,A
0.37134847044944763,0.8008107542991638,-5.390252795223205e-07,0.46764859557151794,0.7714391350746155,-0.03194456174969673,0.56076979637146,0.6872444152832031,-0.038250863552093506,0.5837274193763733,0.5948673486709595,-0.04405336454510689,0.5865567922592163,0.5182178616523743,-0.04671825096011162,0.5143454670906067,0.5916064381599426,-0.006049366667866707,0.5280695557594299,0.5201483368873596,-0.05193306878209114,0.5098071694374084,0.5786742568016052,-0.0796801820397377,0.49823909997940063,0.6433621644973755,-0.08763854950666428,0.4496001899242401,0.5912594795227051,-0.0044869063422083855,0.46354004740715027,0.521790623664856,-0.05491577833890915,0.4473002552986145,0.6043676733970642,-0.07065501064062119,0.4410179853439331,0.6779604554176331,-0.06563472002744675,0.38670921325683594,0.601302444934845,-0.01048630103468895,0.4012361466884613,0.5395290851593018,-0.06746060401201248,0.39141881465911865,0.6299472451210022,-0.060571689158678055,0.39017927646636963,0.6988967657089233,-0.03716471418738365,0.32020068168640137,0.6210615634918213,-0.01805681362748146,0.33675429224967957,0.5740180611610413,-0.06360803544521332,0.33456891775131226,0.6444531679153442,-0.05583500117063522,0.3356701731681824,0.7002207040786743,-0.03530159965157509,A
0.3645298182964325,0.7972000241279602,-5.550892296923848e-07,0.4674389064311981,0.7544047832489014,-0.030419111251831055,0.5561251044273376,0.6728513836860657,-0.03859662637114525,0.5785492658615112,0.5826865434646606,-0.04801963269710541,0.5782383680343628,0.5054808855056763,-0.054315559566020966,0.5079846382141113,0.5792720317840576,-0.0028814892284572124,0.5202545523643494,0.5038924813270569,-0.05144968256354332,0.5001428127288818,0.562908411026001,-0.08214067667722702,0.4878004789352417,0.6274871230125427,-0.09191791713237762,0.4421670138835907,0.579311728477478,-0.0035241604782640934,0.45410341024398804,0.5055518746376038,-0.05585591495037079,0.4369968771934509,0.5882177352905273,-0.07311201840639114,0.43167322874069214,0.6616779565811157,-0.06916080415248871,0.3777291178703308,0.5904631614685059,-0.012029377743601799,0.3906041383743286,0.5270481109619141,-0.06839258223772049,0.38165292143821716,0.6160084009170532,-0.06078941002488136,0.3814171552658081,0.6846291422843933,-0.0370558500289917,0.3101541996002197,0.6120706796646118,-0.022420693188905716,0.3278980851173401,0.560570478439331,-0.06445690244436264,0.3285718560218811,0.6278732419013977,-0.05428728833794594,0.3306635618209839,0.68318772315979,-0.03275778889656067,A
0.366740345954895,0.7819638848304749,-5.147490469425975e-07,0.46663013100624084,0.7384763956069946,-0.029429152607917786,0.554543137550354,0.6550505757331848,-0.037555452436208725,0.575620710849762,0.5648012757301331,-0.046415410935878754,0.5756782293319702,0.48841172456741333,-0.052239324897527695,0.49863436818122864,0.559147834777832,-0.007735205814242363,0.5120958685874939,0.4866059124469757,-0.05434384569525719,0.49802520871162415,0.5497204661369324,-0.08220910280942917,0.4892916679382324,0.611001193523407,-0.09092062711715698,0.4339488744735718,0.561651885509491,-0.009244006127119064,0.4486234486103058,0.49040839076042175,-0.06020348146557808,0.4376767575740814,0.5751743316650391,-0.07478568702936172,0.43358972668647766,0.6452824473381042,-0.06989629566669464,0.3701045513153076,0.5762012004852295,-0.01797744259238243,0.38580912351608276,0.511467456817627,-0.07358860224485397,0.38181963562965393,0.6016983985900879,-0.06340275704860687,0.38204261660575867,0.6680817604064941,-0.03869623318314552,0.30353987216949463,0.6019235253334045,-0.028302360326051712,0.32132184505462646,0.5497602820396423,-0.07003927230834961,0.3267720937728882,0.6171777844429016,-0.05846589058637619,0.3300291895866394,0.670760452747345,-0.03641066700220108,A
0.36429107189178467,0.7717747688293457,-5.941792551311664e-07,0.4647621512413025,0.7277086973190308,-0.026690104976296425,0.5506575107574463,0.645056962966919,-0.03538660705089569,0.5766936540603638,0.5551729202270508,-0.046014200896024704,0.5798082947731018,0.47708332538604736,-0.05426228791475296,0.5015547275543213,0.5506835579872131,-0.007752952631562948,0.514549195766449,0.4745439887046814,-0.055026788264513016,0.5005165934562683,0.534365713596344,-0.08429322391748428,0.49221673607826233,0.597059965133667,-0.09413882344961166,0.4348170757293701,0.5519239902496338,-0.011411512270569801,0.45138224959373474,0.47712278366088867,-0.06170688197016716,0.4398748576641083,0.5625935196876526,-0.07729300111532211,0.43545347452163696,0.6336395740509033,-0.0738653615117073,0.36917388439178467,0.5659614205360413,-0.021840404719114304,0.3847070634365082,0.50054931640625,-0.07549898326396942,0.38271453976631165,0.5908313989639282,-0.06489413231611252,0.3831208348274231,0.6571229100227356,-0.04103827103972435,0.3001425266265869,0.5911762714385986,-0.033863626420497894,0.3237004280090332,0.5332587957382202,-0.07268132269382477,0.3308354616165161,0.599592924118042,-0.05890829861164093,0.3328833281993866,0.6535606384277344,-0.03628204017877579,A
0.36415329575538635,0.7548343539237976,-5.806961098642205e-07,0.4692692458629608,0.7118067145347595,-0.02467457763850689,0.5554465055465698,0.6290746927261353,-0.030985670164227486,0.5791058540344238,0.537017285823822,-0.03951748460531235,0.5821263194084167,0.46180546283721924,-0.04519856721162796,0.5043110847473145,0.5367559790611267,-0.002040959196165204,0.5204393267631531,0.4603990912437439,-0.0487319752573967,0.5029891729354858,0.5210769176483154,-0.07737760990858078,0.49219152331352234,0.5838114619255066,-0.08712223172187805,0.43769824504852295,0.5370908379554749,-0.0062223076820373535,0.45501241087913513,0.46254754066467285,-0.05928437411785126,0.44111570715904236,0.5502259731292725,-0.07599960267543793,0.4356189966201782,0.6231794357299805,-0.07260175049304962,0.37227192521095276,0.5489746332168579,-0.017304956912994385,0.3919620215892792,0.4823041558265686,-0.07515722513198853,0.38680964708328247,0.5759055614471436,-0.06569485366344452,0.3853664994239807,0.6439802646636963,-0.041353605687618256,0.3023255467414856,0.5714890360832214,-0.029622768983244896,0.32797500491142273,0.5191870927810669,-0.07260921597480774,0.3327663540840149,0.5883631706237793,-0.061320215463638306,0.3341371417045593,0.6418628096580505,-0.03968532383441925,A
0.3627687394618988,0.7503524422645569,-6.057035193407501e-07,0.4691830277442932,0.7023442983627319,-0.026077592745423317,0.5555400848388672,0.6211532354354858,-0.0339217372238636,0.5794768929481506,0.5311999917030334,-0.04476900026202202,0.5849402546882629,0.45375606417655945,-0.05288555100560188,0.5061911344528198,0.5283970832824707,0.001309886109083891,0.5222676992416382,0.4502965807914734,-0.0467241033911705,0.5035592317581177,0.5099628567695618,-0.07769686728715897,0.4925622045993805,0.5743612051010132,-0.08844494819641113,0.43952494859695435,0.5281535387039185,-0.002770034596323967,0.45669618248939514,0.45096707344055176,-0.056425973773002625,0.4415344297885895,0.5383012890815735,-0.0749247595667839,0.43590715527534485,0.6136893630027771,-0.0721127837896347,0.3735544979572296,0.5394644737243652,-0.01429864950478077,0.3898603320121765,0.4715791940689087,-0.0704096183180809,0.384233295917511,0.5640981793403625,-0.06098073348402977,0.3828808665275574,0.6339285373687744,-0.03648560494184494,0.3030495345592499,0.5611833333969116,-0.027582470327615738,0.3259238600730896,0.5023844242095947,-0.06696052849292755,0.33083441853523254,0.569601833820343,-0.05355321988463402,0.33229321241378784,0.6249313950538635,-0.0306453425437212,A
0.3531745970249176,0.7289173007011414,-6.567481136698916e-07,0.45596280694007874,0.6959304213523865,-0.030387870967388153,0.5501517057418823,0.6150580644607544,-0.03928106650710106,0.5784810781478882,0.5245230197906494,-0.0488632395863533,0.5824084877967834,0.4462023675441742,-0.05523736774921417,0.5038782358169556,0.5144135355949402,-0.0098999859765172,0.5196684002876282,0.4410266876220703,-0.058829013258218765,0.5007683634757996,0.5033036470413208,-0.08800730854272842,0.48932021856307983,0.565097987651825,-0.09758266061544418,0.43670791387557983,0.5112367272377014,-0.011928337626159191,0.45849958062171936,0.4418961703777313,-0.06608514487743378,0.4394018054008484,0.5324143171310425,-0.08139917999505997,0.4299886226654053,0.6044219732284546,-0.07637033611536026,0.3709545433521271,0.5210776329040527,-0.021238652989268303,0.39108017086982727,0.45808619260787964,-0.07994779199361801,0.3811788260936737,0.5549964904785156,-0.06902936100959778,0.37774622440338135,0.6225674748420715,-0.04342406243085861,0.3021153211593628,0.5416871309280396,-0.03225083276629448,0.3261379301548004,0.4943799674510956,-0.07598221302032471,0.3271214962005615,0.5674566030502319,-0.06387528032064438,0.32728296518325806,0.6205343008041382,-0.0411909818649292,A
0.35422995686531067,0.7224918007850647,-5.80395351335028e-07,0.45913979411125183,0.6792716979980469,-0.024377817288041115,0.5467082262039185,0.5985727906227112,-0.03148037567734718,0.5733280181884766,0.5084304213523865,-0.04170132800936699,0.5786799788475037,0.4309612512588501,-0.04992217198014259,0.5012177228927612,0.5075141787528992,-0.0023376736789941788,0.5134404897689819,0.4288594126701355,-0.051357876509428024,0.49676746129989624,0.483953058719635,-0.08341915905475616,0.4848245680332184,0.5503619313240051,-0.09431250393390656,0.4332931637763977,0.5062249898910522,-0.007018463686108589,0.4509495496749878,0.43163758516311646,-0.05959327146410942,0.4320065379142761,0.511892557144165,-0.07773847877979279,0.4221785068511963,0.5871351957321167,-0.07522885501384735,0.36644503474235535,0.5167933106422424,-0.018843533471226692,0.3839802145957947,0.4498153626918793,-0.0744619145989418,0.37449559569358826,0.5363640785217285,-0.06666216254234314,0.37131479382514954,0.6065687537193298,-0.04375888779759407,0.295792818069458,0.537894070148468,-0.03216402232646942,0.3193702697753906,0.4820084869861603,-0.07271850109100342,0.3226626217365265,0.5462630391120911,-0.0611974261701107,0.32390230894088745,0.6023369431495667,-0.03954192250967026,A
0.35001903772354126,0.7199686765670776,-5.794003641312884e-07,0.4554637372493744,0.6695604920387268,-0.02530510351061821,0.5437343120574951,0.5860679149627686,-0.03345810994505882,0.5684415102005005,0.4934079945087433,-0.044447991997003555,0.570898175239563,0.41346895694732666,-0.052883025258779526,0.49543315172195435,0.4951777458190918,-0.00033227482344955206,0.50563645362854,0.4163491129875183,-0.050767555832862854,0.4880802631378174,0.4769335687160492,-0.08346747606992722,0.47594156861305237,0.5435692071914673,-0.09432132542133331,0.4281323254108429,0.49440115690231323,-0.004737417679280043,0.4430525302886963,0.4150029420852661,-0.059255849570035934,0.4273343086242676,0.4961891770362854,-0.07784540951251984,0.41979196667671204,0.5712719559669495,-0.07462161779403687,0.36204326152801514,0.5048289895057678,-0.01662813313305378,0.3760402202606201,0.43538805842399597,-0.0732230544090271,0.3692367970943451,0.5238275527954102,-0.06439799815416336,0.36873430013656616,0.5940531492233276,-0.039782971143722534,0.2923325300216675,0.525741696357727,-0.030187338590621948,0.31079161167144775,0.4672054946422577,-0.0702688992023468,0.31420934200286865,0.5338343381881714,-0.05783778801560402,0.3173503279685974,0.5902336835861206,-0.03519530966877937,A
0.3464818596839905,0.6942889094352722,-5.205412207942572e-07,0.4506632387638092,0.6523227095603943,-0.028546510264277458,0.5387083292007446,0.5727254152297974,-0.03608968108892441,0.5606587529182434,0.4818263053894043,-0.045517731457948685,0.5637436509132385,0.4036380648612976,-0.052340779453516006,0.4899669289588928,0.48470380902290344,-0.001101199770346284,0.4985223412513733,0.4041045904159546,-0.05076921358704567,0.48404639959335327,0.4603549540042877,-0.08240329474210739,0.47605663537979126,0.5263360142707825,-0.0923788920044899,0.4231070578098297,0.4827764332294464,-0.0024373987689614296,0.4359670579433441,0.40594375133514404,-0.05710950866341591,0.4208308756351471,0.4865794777870178,-0.07622085511684418,0.4161607325077057,0.5597915053367615,-0.07341844588518143,0.35721147060394287,0.4913817346096039,-0.011442114599049091,0.3719737231731415,0.4240748882293701,-0.06994011998176575,0.3631190061569214,0.5126996636390686,-0.06198085471987724,0.36255839467048645,0.5820062160491943,-0.03740258142352104,0.28704801201820374,0.5094640254974365,-0.02213611826300621,0.3088447153568268,0.451168030500412,-0.06439504027366638,0.3099426031112671,0.517889142036438,-0.05295690894126892,0.31117820739746094,0.57411789894104,-0.030496258288621902,A
0.33619582653045654,0.6906970739364624,-5.417142006081122e-07,0.4429331123828888,0.6407848596572876,-0.024017000570893288,0.5285019874572754,0.5603011250495911,-0.03102736547589302,0.5527599453926086,0.4719850718975067,-0.04164311662316322,0.5579177737236023,0.39546850323677063,-0.04965836554765701,0.48282209038734436,0.4698397219181061,0.0036057657562196255,0.4948139190673828,0.39072495698928833,-0.04687675088644028,0.4752499461174011,0.4475444555282593,-0.07936467230319977,0.46237391233444214,0.5127969980239868,-0.08973893523216248,0.4152523875236511,0.46911782026290894,-0.0011787344701588154,0.43079182505607605,0.39152786135673523,-0.056018926203250885,0.4121984839439392,0.4712458848953247,-0.07453705370426178,0.4054449796676636,0.5452760457992554,-0.07085765898227692,0.3481004238128662,0.47903406620025635,-0.013819164596498013,0.3643761873245239,0.4089769423007965,-0.07104411721229553,0.35390040278434753,0.49647536873817444,-0.062258344143629074,0.35314247012138367,0.5665284395217896,-0.03715944290161133,0.2771398723125458,0.4990553855895996,-0.02813752554357052,0.299699604511261,0.44169363379478455,-0.06876782327890396,0.30066603422164917,0.5071873664855957,-0.05670930817723274,0.30231282114982605,0.563487708568573,-0.03389356657862663,A
0.33246487379074097,0.6735444664955139,-5.682971391252067e-07,0.43514472246170044,0.6276697516441345,-0.028003409504890442,0.5206548571586609,0.5476362109184265,-0.0363747738301754,0.5434978604316711,0.4598195254802704,-0.04705069214105606,0.5491165518760681,0.3826143443584442,-0.05505607649683952,0.4771747291088104,0.4559558928012848,-0.001505464781075716,0.488524854183197,0.37923938035964966,-0.05113731697201729,0.46844351291656494,0.4357796013355255,-0.08301171660423279,0.4553183913230896,0.4989878237247467,-0.09374678879976273,0.4092225730419159,0.45382753014564514,-0.004451077431440353,0.4207022488117218,0.37973734736442566,-0.05820102617144585,0.40187790989875793,0.4599657356739044,-0.07661154866218567,0.39510294795036316,0.5322199463844299,-0.07370434701442719,0.34240588545799255,0.463473379611969,-0.015047472901642323,0.3532028794288635,0.3957675099372864,-0.07201031595468521,0.3431209623813629,0.48422497510910034,-0.0627838745713234,0.3426152169704437,0.5532976984977722,-0.0381799191236496,0.27243924140930176,0.4839683473110199,-0.02745053730905056,0.2875835597515106,0.4278113842010498,-0.0694681778550148,0.28904929757118225,0.49538302421569824,-0.057228025048971176,0.2922482490539551,0.5516067743301392,-0.03431730344891548,A
